0.0242,	0.0222,	12.0085,	2017-05-30 15:12:14.150482
0.0338,	0.0301,	11.9813,	2017-05-30 15:12:14.153849
0.0177,	0.0346,	12.0119,	2017-05-30 15:12:14.157266
0.0209,	0.0603,	11.9881,	2017-05-30 15:12:14.160722
0.0000,	0.0404,	12.0017,	2017-05-30 15:12:14.164125
0.0226,	0.0267,	11.9983,	2017-05-30 15:12:14.167483
0.0177,	0.0325,	11.9915,	2017-05-30 15:12:14.170892
0.0387,	0.0245,	11.9915,	2017-05-30 15:12:14.174256
0.0902,	0.0163,	11.9337,	2017-05-30 15:12:14.177730
0.0209,	0.0435,	12.0153,	2017-05-30 15:12:14.181039
-0.0016,	0.0382,	11.9371,	2017-05-30 15:12:14.184435
0.0193,	0.0343,	11.9643,	2017-05-30 15:12:14.187821
-0.0129,	0.0620,	11.9575,	2017-05-30 15:12:14.191216
0.0516,	0.0263,	11.9949,	2017-05-30 15:12:14.194892
0.0967,	0.0251,	11.9813,	2017-05-30 15:12:14.197987
0.0918,	0.0150,	11.9541,	2017-05-30 15:12:14.201330
0.1063,	0.0203,	11.9541,	2017-05-30 15:12:14.204737
0.0097,	0.0514,	12.0051,	2017-05-30 15:12:14.208145
0.0177,	0.0332,	11.9405,	2017-05-30 15:12:14.211487
0.0516,	0.0574,	11.9609,	2017-05-30 15:12:14.214884
0.1063,	0.0403,	11.9575,	2017-05-30 15:12:14.218351
0.0902,	0.0601,	11.9643,	2017-05-30 15:12:14.221643
0.1273,	0.0607,	11.9439,	2017-05-30 15:12:14.224980
0.0290,	0.0387,	11.9405,	2017-05-30 15:12:14.228440
0.0451,	0.0230,	11.9915,	2017-05-30 15:12:14.231655
0.0274,	0.0383,	11.9711,	2017-05-30 15:12:14.235031
0.0419,	0.0474,	12.0119,	2017-05-30 15:12:14.238348
0.0403,	0.0406,	12.0221,	2017-05-30 15:12:14.241783
0.0306,	0.0408,	12.0187,	2017-05-30 15:12:14.245211
0.0403,	0.0572,	11.9881,	2017-05-30 15:12:14.248579
0.0193,	0.0197,	11.9439,	2017-05-30 15:12:14.251892
0.0177,	0.0392,	12.0017,	2017-05-30 15:12:14.255273
0.1289,	0.0253,	11.9473,	2017-05-30 15:12:14.258742
0.0161,	0.0454,	12.0119,	2017-05-30 15:12:14.262130
0.0081,	0.0237,	11.9915,	2017-05-30 15:12:14.265507
0.0628,	0.0424,	11.9779,	2017-05-30 15:12:14.268870
0.0322,	0.0160,	11.9609,	2017-05-30 15:12:14.272269
0.0209,	0.0508,	11.9439,	2017-05-30 15:12:14.275762
0.0467,	0.0282,	11.9983,	2017-05-30 15:12:14.279153
0.0177,	0.0372,	11.9779,	2017-05-30 15:12:14.282540
0.0226,	0.0522,	11.9575,	2017-05-30 15:12:14.285872
0.0419,	0.0153,	12.0221,	2017-05-30 15:12:14.289247
0.0274,	0.0269,	12.0085,	2017-05-30 15:12:14.292770
0.0193,	0.0503,	11.9881,	2017-05-30 15:12:14.296254
0.1176,	0.0567,	11.9643,	2017-05-30 15:12:14.299591
0.0161,	0.0553,	11.9507,	2017-05-30 15:12:14.302887
0.0322,	0.0400,	12.0187,	2017-05-30 15:12:14.306254
0.0161,	0.0446,	11.9337,	2017-05-30 15:12:14.309723
0.0016,	0.0614,	11.9915,	2017-05-30 15:12:14.313123
0.0258,	0.0235,	11.9609,	2017-05-30 15:12:14.316522
0.0097,	0.0148,	11.9745,	2017-05-30 15:12:14.319870
0.1289,	0.0440,	11.9473,	2017-05-30 15:12:14.323303
0.0242,	0.0367,	11.9711,	2017-05-30 15:12:14.326765
0.1176,	0.0617,	11.9881,	2017-05-30 15:12:14.330387
0.0532,	0.0316,	11.9473,	2017-05-30 15:12:14.333534
0.1192,	0.0611,	11.9983,	2017-05-30 15:12:14.336917
0.0161,	0.0305,	11.9949,	2017-05-30 15:12:14.340303
0.0338,	0.0277,	11.9371,	2017-05-30 15:12:14.343737
0.0064,	0.0606,	11.9235,	2017-05-30 15:12:14.347121
-0.0064,	0.0269,	12.0153,	2017-05-30 15:12:14.350498
0.0193,	0.0354,	11.9881,	2017-05-30 15:12:14.353914
0.0193,	0.0205,	12.0153,	2017-05-30 15:12:14.357319
0.0209,	0.0205,	11.9881,	2017-05-30 15:12:14.360785
0.1176,	0.0564,	11.9235,	2017-05-30 15:12:14.364170
0.0129,	0.0332,	11.9779,	2017-05-30 15:12:14.367522
0.0145,	0.0342,	11.9711,	2017-05-30 15:12:14.370859
0.0822,	0.0253,	12.0187,	2017-05-30 15:12:14.374263
0.0419,	0.0161,	11.9439,	2017-05-30 15:12:14.377761
0.0967,	0.0628,	11.9575,	2017-05-30 15:12:14.381167
0.1160,	0.0603,	11.9881,	2017-05-30 15:12:14.384544
-0.0048,	0.0379,	11.9575,	2017-05-30 15:12:14.387891
0.1563,	0.0416,	11.9541,	2017-05-30 15:12:14.391384
0.0693,	0.0356,	11.9711,	2017-05-30 15:12:14.394764
0.0177,	0.0564,	11.9847,	2017-05-30 15:12:14.398121
0.0193,	0.0553,	11.9881,	2017-05-30 15:12:14.401525
0.0177,	0.0316,	11.9541,	2017-05-30 15:12:14.404868
0.0580,	0.0267,	11.9677,	2017-05-30 15:12:14.408297
0.0403,	0.0354,	11.9575,	2017-05-30 15:12:14.411743
0.0193,	0.0209,	11.9983,	2017-05-30 15:12:14.415034
0.0532,	0.0477,	11.9881,	2017-05-30 15:12:14.418380
0.1176,	0.0227,	11.9847,	2017-05-30 15:12:14.421777
0.0161,	0.0617,	12.0255,	2017-05-30 15:12:14.425138
0.0226,	0.0348,	11.9337,	2017-05-30 15:12:14.428523
0.0274,	0.0156,	11.9371,	2017-05-30 15:12:14.431922
0.0693,	0.0566,	11.9575,	2017-05-30 15:12:14.435285
0.0773,	0.0222,	11.9847,	2017-05-30 15:12:14.438750
0.0209,	0.0440,	12.0051,	2017-05-30 15:12:14.442141
0.0145,	0.0491,	11.9337,	2017-05-30 15:12:14.445508
0.0193,	0.0338,	11.9405,	2017-05-30 15:12:14.448872
0.0822,	0.0208,	11.9983,	2017-05-30 15:12:14.452277
0.0226,	0.0139,	11.9881,	2017-05-30 15:12:14.455742
-0.0097,	0.0533,	11.9745,	2017-05-30 15:12:14.459128
0.0209,	0.0227,	11.9711,	2017-05-30 15:12:14.462591
0.0628,	0.0561,	12.0119,	2017-05-30 15:12:14.465905
0.0677,	0.0203,	11.9813,	2017-05-30 15:12:14.469308
0.0467,	0.0346,	11.9643,	2017-05-30 15:12:14.472746
0.0564,	0.0440,	11.9507,	2017-05-30 15:12:14.476122
0.1241,	0.0421,	12.0255,	2017-05-30 15:12:14.479503
0.0161,	0.0274,	12.0119,	2017-05-30 15:12:14.482869
0.0661,	0.0524,	11.9643,	2017-05-30 15:12:14.486352
0.0290,	0.0227,	11.9473,	2017-05-30 15:12:14.489671
0.0741,	0.0292,	11.9813,	2017-05-30 15:12:14.493046
0.0306,	0.0595,	11.9575,	2017-05-30 15:12:14.497320
0.0709,	0.0590,	12.0119,	2017-05-30 15:12:14.499636
0.0226,	0.0459,	11.9473,	2017-05-30 15:12:14.502946
0.0064,	0.0530,	12.0085,	2017-05-30 15:12:14.506323
0.0483,	0.0596,	11.9575,	2017-05-30 15:12:14.509742
0.0209,	0.0603,	11.9031,	2017-05-30 15:12:14.513053
0.0983,	0.0620,	11.9439,	2017-05-30 15:12:14.516407
0.0306,	0.0558,	11.9847,	2017-05-30 15:12:14.519816
0.0064,	0.0459,	11.9439,	2017-05-30 15:12:14.523189
0.0016,	0.0574,	11.9609,	2017-05-30 15:12:14.526559
0.0693,	0.0400,	12.0017,	2017-05-30 15:12:14.530732
0.0645,	0.0464,	11.9813,	2017-05-30 15:12:14.533306
0.0097,	0.0263,	12.0051,	2017-05-30 15:12:14.536747
0.0661,	0.0516,	11.9507,	2017-05-30 15:12:14.540158
0.0097,	0.0606,	11.9473,	2017-05-30 15:12:14.543482
0.0451,	0.0456,	12.0051,	2017-05-30 15:12:14.546893
0.1208,	0.0321,	11.9847,	2017-05-30 15:12:14.550324
0.0177,	0.0200,	11.9915,	2017-05-30 15:12:14.553766
-0.0016,	0.0588,	11.9541,	2017-05-30 15:12:14.557298
0.1257,	0.0606,	11.9983,	2017-05-30 15:12:14.560643
0.0387,	0.0591,	11.9677,	2017-05-30 15:12:14.563990
0.0306,	0.0558,	11.9779,	2017-05-30 15:12:14.567274
0.0177,	0.0374,	11.9915,	2017-05-30 15:12:14.570736
0.0129,	0.0454,	11.9337,	2017-05-30 15:12:14.574056
0.0048,	0.0237,	11.9439,	2017-05-30 15:12:14.577396
0.0032,	0.0400,	12.0085,	2017-05-30 15:12:14.580781
0.0951,	0.0413,	11.9949,	2017-05-30 15:12:14.584150
0.0242,	0.0343,	12.0051,	2017-05-30 15:12:14.587565
0.0193,	0.0277,	11.9609,	2017-05-30 15:12:14.590910
0.0677,	0.0556,	11.9575,	2017-05-30 15:12:14.594333
0.0709,	0.0222,	11.9847,	2017-05-30 15:12:14.598687
0.1273,	0.0522,	11.9303,	2017-05-30 15:12:14.601142
0.0081,	0.0553,	12.0153,	2017-05-30 15:12:14.604512
0.0161,	0.0408,	12.0051,	2017-05-30 15:12:14.607864
0.0951,	0.0456,	11.9915,	2017-05-30 15:12:14.611258
0.0274,	0.0192,	11.9949,	2017-05-30 15:12:14.614801
0.0838,	0.0549,	11.9711,	2017-05-30 15:12:14.618131
0.1289,	0.0619,	12.0017,	2017-05-30 15:12:14.621447
0.0064,	0.0367,	11.9711,	2017-05-30 15:12:14.624870
0.0354,	0.0546,	11.9983,	2017-05-30 15:12:14.628209
0.0258,	0.0337,	11.9813,	2017-05-30 15:12:14.631592
0.0371,	0.0567,	11.9949,	2017-05-30 15:12:14.634906
0.0741,	0.0193,	11.9983,	2017-05-30 15:12:14.638338
0.0193,	0.0440,	11.9813,	2017-05-30 15:12:14.641846
0.0113,	0.0364,	11.9337,	2017-05-30 15:12:14.645092
0.0435,	0.0466,	12.0255,	2017-05-30 15:12:14.648425
0.0935,	0.0529,	12.0119,	2017-05-30 15:12:14.651824
0.0935,	0.0375,	11.9541,	2017-05-30 15:12:14.655194
0.1241,	0.0374,	12.0255,	2017-05-30 15:12:14.658532
0.0338,	0.0580,	11.9643,	2017-05-30 15:12:14.661880
0.0935,	0.0580,	11.9813,	2017-05-30 15:12:14.665295
0.0145,	0.0614,	11.9643,	2017-05-30 15:12:14.668733
0.0838,	0.0192,	12.0051,	2017-05-30 15:12:14.672107
0.0290,	0.0545,	11.9269,	2017-05-30 15:12:14.675487
0.1257,	0.0578,	11.9949,	2017-05-30 15:12:14.678853
0.0209,	0.0535,	11.9779,	2017-05-30 15:12:14.682293
0.0177,	0.0549,	12.0119,	2017-05-30 15:12:14.685762
0.1418,	0.0448,	11.9983,	2017-05-30 15:12:14.689174
0.0000,	0.0614,	11.9507,	2017-05-30 15:12:14.692502
0.1321,	0.0604,	12.0017,	2017-05-30 15:12:14.695967
0.0387,	0.0171,	11.9405,	2017-05-30 15:12:14.699264
0.0081,	0.0179,	12.0153,	2017-05-30 15:12:14.702623
0.0145,	0.0305,	11.9609,	2017-05-30 15:12:14.705982
0.0999,	0.0160,	11.9541,	2017-05-30 15:12:14.709333
0.0113,	0.0490,	11.9779,	2017-05-30 15:12:14.712749
0.1176,	0.0295,	11.9609,	2017-05-30 15:12:14.716140
0.1063,	0.0604,	11.9745,	2017-05-30 15:12:14.719506
0.0226,	0.0419,	12.0051,	2017-05-30 15:12:14.722887
0.0757,	0.0509,	11.9337,	2017-05-30 15:12:14.726392
0.0209,	0.0203,	11.9847,	2017-05-30 15:12:14.729812
0.0806,	0.0559,	11.9609,	2017-05-30 15:12:14.733180
0.1321,	0.0430,	12.0051,	2017-05-30 15:12:14.736580
0.0258,	0.0184,	11.9575,	2017-05-30 15:12:14.739891
0.0612,	0.0180,	11.9813,	2017-05-30 15:12:14.743261
0.0161,	0.0614,	11.9949,	2017-05-30 15:12:14.746741
0.1047,	0.0398,	12.0051,	2017-05-30 15:12:14.750134
0.1305,	0.0567,	12.0119,	2017-05-30 15:12:14.753475
0.0193,	0.0205,	11.9507,	2017-05-30 15:12:14.756875
0.0532,	0.0619,	11.9813,	2017-05-30 15:12:14.760318
0.0161,	0.0303,	12.0017,	2017-05-30 15:12:14.763791
0.0677,	0.0511,	11.9473,	2017-05-30 15:12:14.767157
0.0387,	0.0601,	12.0051,	2017-05-30 15:12:14.770524
0.0258,	0.0221,	11.9337,	2017-05-30 15:12:14.773862
0.0483,	0.0627,	11.9949,	2017-05-30 15:12:14.777260
0.0209,	0.0174,	11.9949,	2017-05-30 15:12:14.780739
0.0467,	0.0274,	11.9983,	2017-05-30 15:12:14.784149
0.0193,	0.0604,	12.0153,	2017-05-30 15:12:14.787539
0.0161,	0.0517,	12.0119,	2017-05-30 15:12:14.790879
0.0435,	0.0616,	12.0051,	2017-05-30 15:12:14.794313
0.0806,	0.0450,	11.9881,	2017-05-30 15:12:14.798835
0.0064,	0.0240,	12.0187,	2017-05-30 15:12:14.800965
0.0806,	0.0222,	12.0051,	2017-05-30 15:12:14.804292
0.0209,	0.0562,	12.0085,	2017-05-30 15:12:14.807751
-0.0064,	0.0433,	11.9915,	2017-05-30 15:12:14.811152
0.1273,	0.0282,	12.0017,	2017-05-30 15:12:14.814546
0.1354,	0.0240,	11.9337,	2017-05-30 15:12:14.817873
0.0564,	0.0554,	12.0085,	2017-05-30 15:12:14.821263
0.0081,	0.0121,	11.9949,	2017-05-30 15:12:14.824822
0.0902,	0.0387,	11.9371,	2017-05-30 15:12:14.828178
0.0177,	0.0591,	11.9235,	2017-05-30 15:12:14.831763
0.0129,	0.0611,	12.0051,	2017-05-30 15:12:14.835603
0.0467,	0.0193,	11.9847,	2017-05-30 15:12:14.838337
0.0048,	0.0612,	11.9303,	2017-05-30 15:12:14.841859
0.1192,	0.0180,	11.9847,	2017-05-30 15:12:14.845160
0.0177,	0.0493,	11.9201,	2017-05-30 15:12:14.848540
0.0854,	0.0235,	11.9779,	2017-05-30 15:12:14.851911
0.0290,	0.0316,	11.9949,	2017-05-30 15:12:14.855324
0.0983,	0.0587,	11.9983,	2017-05-30 15:12:14.858754
0.0371,	0.0400,	11.9303,	2017-05-30 15:12:14.862181
0.0016,	0.0587,	12.0119,	2017-05-30 15:12:14.865557
0.0274,	0.0553,	12.0153,	2017-05-30 15:12:14.868832
0.0338,	0.0396,	12.0085,	2017-05-30 15:12:14.872197
0.0145,	0.0274,	12.0221,	2017-05-30 15:12:14.875579
0.0516,	0.0435,	11.9745,	2017-05-30 15:12:14.878891
0.0338,	0.0427,	11.9881,	2017-05-30 15:12:14.882325
0.0306,	0.0475,	11.9847,	2017-05-30 15:12:14.885750
0.0419,	0.0264,	12.0255,	2017-05-30 15:12:14.889133
0.1225,	0.0219,	11.9269,	2017-05-30 15:12:14.892539
0.0580,	0.0417,	11.9711,	2017-05-30 15:12:14.895909
0.0290,	0.0456,	11.9201,	2017-05-30 15:12:14.899442
0.0290,	0.0622,	12.0153,	2017-05-30 15:12:14.902777
0.0467,	0.0488,	11.9337,	2017-05-30 15:12:14.906963
-0.0048,	0.0429,	11.9983,	2017-05-30 15:12:14.909439
0.1208,	0.0234,	11.9337,	2017-05-30 15:12:14.912821
0.1273,	0.0430,	11.9439,	2017-05-30 15:12:14.916195
0.0645,	0.0450,	11.9439,	2017-05-30 15:12:14.919597
0.0725,	0.0625,	11.9745,	2017-05-30 15:12:14.922943
0.0113,	0.0208,	12.0187,	2017-05-30 15:12:14.926258
0.0161,	0.0598,	11.9711,	2017-05-30 15:12:14.929737
0.0483,	0.0250,	11.9813,	2017-05-30 15:12:14.933120
-0.0097,	0.0250,	11.9473,	2017-05-30 15:12:14.938564
0.0097,	0.0155,	11.9643,	2017-05-30 15:12:14.939881
0.0354,	0.0616,	11.9779,	2017-05-30 15:12:14.943272
0.0097,	0.0604,	12.0051,	2017-05-30 15:12:14.946746
0.0773,	0.0525,	12.0119,	2017-05-30 15:12:14.950109
0.1015,	0.0607,	12.0187,	2017-05-30 15:12:14.953493
0.0870,	0.0382,	11.9949,	2017-05-30 15:12:14.956869
0.0258,	0.0427,	11.9779,	2017-05-30 15:12:14.960263
0.0242,	0.0329,	12.0051,	2017-05-30 15:12:14.964005
0.0500,	0.0622,	11.9881,	2017-05-30 15:12:14.967165
0.1257,	0.0383,	11.9643,	2017-05-30 15:12:14.970532
0.0371,	0.0285,	11.9983,	2017-05-30 15:12:14.973876
0.0435,	0.0377,	11.9541,	2017-05-30 15:12:14.977315
0.0645,	0.0570,	11.9541,	2017-05-30 15:12:14.980759
0.0854,	0.0541,	11.9303,	2017-05-30 15:12:14.984138
0.0822,	0.0290,	12.0153,	2017-05-30 15:12:14.987437
0.0725,	0.0649,	12.0051,	2017-05-30 15:12:14.990811
0.0371,	0.0240,	11.9983,	2017-05-30 15:12:14.994167
0.0741,	0.0599,	11.9337,	2017-05-30 15:12:14.998654
0.0081,	0.0533,	12.0085,	2017-05-30 15:12:15.000893
0.0177,	0.0193,	11.9847,	2017-05-30 15:12:15.004300
0.0145,	0.0143,	12.0255,	2017-05-30 15:12:15.007733
0.1418,	0.0417,	11.9711,	2017-05-30 15:12:15.011146
0.0419,	0.0414,	12.0051,	2017-05-30 15:12:15.014489
0.1208,	0.0267,	11.9337,	2017-05-30 15:12:15.017870
0.0193,	0.0503,	11.9983,	2017-05-30 15:12:15.021243
0.0354,	0.0267,	11.9677,	2017-05-30 15:12:15.024706
0.0677,	0.0340,	12.0017,	2017-05-30 15:12:15.028028
0.0226,	0.0520,	11.9881,	2017-05-30 15:12:15.031349
0.1225,	0.0498,	11.9473,	2017-05-30 15:12:15.034759
0.0580,	0.0156,	12.0017,	2017-05-30 15:12:15.038184
0.0242,	0.0598,	11.9779,	2017-05-30 15:12:15.041513
0.1208,	0.0216,	11.9813,	2017-05-30 15:12:15.044881
0.0161,	0.0566,	11.9949,	2017-05-30 15:12:15.048280
0.0612,	0.0408,	11.9881,	2017-05-30 15:12:15.051796
0.0226,	0.0137,	11.9847,	2017-05-30 15:12:15.055160
0.1208,	0.0624,	12.0051,	2017-05-30 15:12:15.058528
0.0451,	0.0562,	12.0051,	2017-05-30 15:12:15.062035
0.0371,	0.0612,	11.9405,	2017-05-30 15:12:15.065421
0.0290,	0.0614,	12.0119,	2017-05-30 15:12:15.068856
0.1015,	0.0222,	11.9371,	2017-05-30 15:12:15.072203
0.0193,	0.0598,	11.9915,	2017-05-30 15:12:15.075519
0.0371,	0.0205,	11.9405,	2017-05-30 15:12:15.078880
0.0338,	0.0593,	11.9813,	2017-05-30 15:12:15.082301
0.0258,	0.0487,	12.0153,	2017-05-30 15:12:15.085748
0.0290,	0.0189,	11.9949,	2017-05-30 15:12:15.089204
0.1289,	0.0340,	11.9915,	2017-05-30 15:12:15.092555
0.0532,	0.0235,	11.9915,	2017-05-30 15:12:15.096020
0.0016,	0.0553,	11.9779,	2017-05-30 15:12:15.099323
0.0226,	0.0570,	12.0119,	2017-05-30 15:12:15.102744
0.0741,	0.0379,	12.0153,	2017-05-30 15:12:15.106098
0.0290,	0.0585,	11.9949,	2017-05-30 15:12:15.109436
0.0081,	0.0197,	11.9949,	2017-05-30 15:12:15.112849
0.0064,	0.0587,	11.9439,	2017-05-30 15:12:15.116218
0.0226,	0.0585,	11.9847,	2017-05-30 15:12:15.119598
0.0193,	0.0264,	11.9915,	2017-05-30 15:12:15.122918
0.0290,	0.0161,	11.9983,	2017-05-30 15:12:15.126394
0.0838,	0.0517,	11.9745,	2017-05-30 15:12:15.129808
0.0354,	0.0208,	11.9881,	2017-05-30 15:12:15.133216
0.1176,	0.0458,	11.9609,	2017-05-30 15:12:15.136404
0.0274,	0.0182,	11.9541,	2017-05-30 15:12:15.139785
0.1321,	0.0601,	11.9949,	2017-05-30 15:12:15.143152
0.0290,	0.0440,	11.9813,	2017-05-30 15:12:15.146591
0.0242,	0.0406,	11.9881,	2017-05-30 15:12:15.149911
0.0483,	0.0193,	12.0051,	2017-05-30 15:12:15.153369
0.0483,	0.0614,	11.9847,	2017-05-30 15:12:15.158212
0.0371,	0.0184,	11.9915,	2017-05-30 15:12:15.160074
0.1192,	0.0259,	11.9949,	2017-05-30 15:12:15.164154
0.0564,	0.0177,	11.9337,	2017-05-30 15:12:15.167393
0.0403,	0.0403,	12.0221,	2017-05-30 15:12:15.170183
0.0048,	0.0577,	12.0153,	2017-05-30 15:12:15.173574
0.1112,	0.0469,	11.9541,	2017-05-30 15:12:15.176909
0.0129,	0.0187,	12.0085,	2017-05-30 15:12:15.180267
0.0403,	0.0554,	11.9813,	2017-05-30 15:12:15.183696
0.0097,	0.0238,	12.0221,	2017-05-30 15:12:15.186967
0.0177,	0.0382,	11.9915,	2017-05-30 15:12:15.190371
0.0274,	0.0693,	11.9405,	2017-05-30 15:12:15.194429
0.0419,	0.0227,	11.9609,	2017-05-30 15:12:15.197176
0.0113,	0.0338,	11.9915,	2017-05-30 15:12:15.200524
0.0403,	0.0180,	11.9371,	2017-05-30 15:12:15.203878
0.0290,	0.0616,	11.9677,	2017-05-30 15:12:15.207289
0.0161,	0.0501,	12.0221,	2017-05-30 15:12:15.210749
0.1192,	0.0156,	11.9813,	2017-05-30 15:12:15.214070
0.0177,	0.0351,	11.9881,	2017-05-30 15:12:15.217412
0.0532,	0.0537,	11.9575,	2017-05-30 15:12:15.220834
0.0371,	0.0375,	12.0187,	2017-05-30 15:12:15.224177
0.0145,	0.0338,	12.0051,	2017-05-30 15:12:15.227626
0.0097,	0.0516,	11.9881,	2017-05-30 15:12:15.230951
0.0951,	0.0301,	11.9983,	2017-05-30 15:12:15.234408
0.0483,	0.0406,	12.0221,	2017-05-30 15:12:15.237784
0.0193,	0.0427,	12.0255,	2017-05-30 15:12:15.241128
0.0193,	0.0290,	12.0119,	2017-05-30 15:12:15.244506
0.0226,	0.0577,	11.9847,	2017-05-30 15:12:15.247896
0.0483,	0.0522,	11.9813,	2017-05-30 15:12:15.251380
0.0564,	0.0593,	12.0221,	2017-05-30 15:12:15.255619
0.0242,	0.0256,	11.9983,	2017-05-30 15:12:15.258164
0.0918,	0.0482,	11.9813,	2017-05-30 15:12:15.261515
0.0628,	0.0205,	11.9133,	2017-05-30 15:12:15.265352
0.0209,	0.0366,	11.9745,	2017-05-30 15:12:15.268272
0.0532,	0.0361,	12.0153,	2017-05-30 15:12:15.271735
0.0177,	0.0493,	12.0085,	2017-05-30 15:12:15.275113
0.0661,	0.0496,	11.9983,	2017-05-30 15:12:15.278537
0.0483,	0.0454,	11.9745,	2017-05-30 15:12:15.281863
0.0209,	0.0179,	11.9643,	2017-05-30 15:12:15.285268
0.0548,	0.0432,	11.9847,	2017-05-30 15:12:15.288750
0.0580,	0.0279,	12.0085,	2017-05-30 15:12:15.292167
0.0403,	0.0395,	12.0153,	2017-05-30 15:12:15.295505
0.0258,	0.0590,	12.0119,	2017-05-30 15:12:15.299064
0.0419,	0.0446,	11.9473,	2017-05-30 15:12:15.302337
0.0886,	0.0537,	12.0085,	2017-05-30 15:12:15.305759
-0.0032,	0.0340,	11.9983,	2017-05-30 15:12:15.309176
0.0097,	0.0222,	11.9473,	2017-05-30 15:12:15.312526
0.0242,	0.0150,	11.9609,	2017-05-30 15:12:15.315912
0.0145,	0.0443,	11.9745,	2017-05-30 15:12:15.319323
0.0967,	0.0458,	11.9779,	2017-05-30 15:12:15.322758
0.0145,	0.0392,	11.9609,	2017-05-30 15:12:15.326153
0.0709,	0.0382,	11.9609,	2017-05-30 15:12:15.329624
0.0226,	0.0174,	11.9677,	2017-05-30 15:12:15.333004
0.0016,	0.0607,	11.9575,	2017-05-30 15:12:15.336286
0.0403,	0.0529,	11.9439,	2017-05-30 15:12:15.339753
0.0161,	0.0180,	11.9983,	2017-05-30 15:12:15.343165
0.0081,	0.0488,	11.9405,	2017-05-30 15:12:15.346512
0.0419,	0.0403,	12.0017,	2017-05-30 15:12:15.349875
0.0193,	0.0564,	11.9609,	2017-05-30 15:12:15.353308
0.0435,	0.0607,	11.9813,	2017-05-30 15:12:15.356749
0.0886,	0.0633,	11.9371,	2017-05-30 15:12:15.360110
0.0193,	0.0224,	11.9609,	2017-05-30 15:12:15.363464
0.0081,	0.0604,	12.0153,	2017-05-30 15:12:15.366881
0.0387,	0.0514,	11.9609,	2017-05-30 15:12:15.370173
0.0516,	0.0419,	11.9949,	2017-05-30 15:12:15.373551
0.1015,	0.0383,	11.9677,	2017-05-30 15:12:15.376894
0.0161,	0.0227,	11.9881,	2017-05-30 15:12:15.380311
0.1208,	0.0414,	11.9949,	2017-05-30 15:12:15.383747
0.0193,	0.0416,	11.9745,	2017-05-30 15:12:15.387131
0.0967,	0.0287,	12.0085,	2017-05-30 15:12:15.390537
0.0387,	0.0192,	11.9371,	2017-05-30 15:12:15.393928
0.0145,	0.0292,	11.9575,	2017-05-30 15:12:15.397265
0.1321,	0.0606,	11.9677,	2017-05-30 15:12:15.400844
-0.0048,	0.0267,	12.0085,	2017-05-30 15:12:15.404169
0.0258,	0.0222,	11.9983,	2017-05-30 15:12:15.407521
0.0628,	0.0245,	11.9847,	2017-05-30 15:12:15.410882
0.0177,	0.0606,	11.9677,	2017-05-30 15:12:15.414255
0.1128,	0.0487,	11.9881,	2017-05-30 15:12:15.417767
0.0161,	0.0593,	11.9745,	2017-05-30 15:12:15.421147
0.0113,	0.0245,	11.9643,	2017-05-30 15:12:15.424538
0.0693,	0.0184,	11.9473,	2017-05-30 15:12:15.427882
0.0242,	0.0588,	11.9303,	2017-05-30 15:12:15.431312
0.0516,	0.0517,	11.9507,	2017-05-30 15:12:15.435138
0.0177,	0.0572,	12.0017,	2017-05-30 15:12:15.438090
0.0274,	0.0209,	12.0119,	2017-05-30 15:12:15.441447
0.0435,	0.0435,	11.9371,	2017-05-30 15:12:15.444850
0.0145,	0.0311,	12.0221,	2017-05-30 15:12:15.448248
0.0548,	0.0575,	11.9745,	2017-05-30 15:12:15.451627
0.0870,	0.0654,	11.9643,	2017-05-30 15:12:15.454941
0.0902,	0.0247,	11.9915,	2017-05-30 15:12:15.458342
0.0596,	0.0224,	11.9303,	2017-05-30 15:12:15.461760
0.0193,	0.0305,	12.0119,	2017-05-30 15:12:15.465171
0.0209,	0.0519,	11.9881,	2017-05-30 15:12:15.469023
0.0000,	0.0213,	12.0119,	2017-05-30 15:12:15.471921
0.0113,	0.0580,	11.9507,	2017-05-30 15:12:15.475302
0.0145,	0.0566,	11.9915,	2017-05-30 15:12:15.478631
0.0048,	0.0226,	11.9949,	2017-05-30 15:12:15.481980
0.0064,	0.0543,	12.0255,	2017-05-30 15:12:15.485335
0.0226,	0.0379,	11.9915,	2017-05-30 15:12:15.488762
0.0161,	0.0495,	11.9405,	2017-05-30 15:12:15.492149
0.0145,	0.0408,	12.0221,	2017-05-30 15:12:15.495522
0.0338,	0.0205,	11.9643,	2017-05-30 15:12:15.498897
0.0129,	0.0425,	11.9745,	2017-05-30 15:12:15.502476
0.1225,	0.0607,	11.9473,	2017-05-30 15:12:15.505811
0.0193,	0.0609,	11.9779,	2017-05-30 15:12:15.509215
0.0387,	0.0409,	11.9813,	2017-05-30 15:12:15.512511
0.0145,	0.0313,	11.9507,	2017-05-30 15:12:15.515870
0.0419,	0.0301,	11.9915,	2017-05-30 15:12:15.519276
0.1241,	0.0266,	11.9473,	2017-05-30 15:12:15.522751
0.0242,	0.0604,	12.0221,	2017-05-30 15:12:15.526165
-0.0081,	0.0588,	11.9609,	2017-05-30 15:12:15.529530
0.0532,	0.0540,	11.9915,	2017-05-30 15:12:15.532883
0.0467,	0.0287,	11.9881,	2017-05-30 15:12:15.536346
0.0226,	0.0171,	11.9609,	2017-05-30 15:12:15.539766
